,date,user_id,pp_text,tag,like_point
9815,2018-10-02T18:53:55.000Z,cafedumartin,We loooooove seaweed snacks at our houseBut it does get so dang messy,,1
9816,2018-10-02T18:53:55.000Z,carlywatersstyle,Soooo agree with all of this cannot eat it myself and refuse to let my kiddo eat inside the house,,1
9817,2018-10-02T18:53:55.000Z,mrs_monaghan,We love roasted seaweed over here too,,0
9818,2018-10-02T18:53:55.000Z,ohmygim,We are excited to see your kid enjoy the seaweedseaweed is the only plant has more than 60 minerals,,1
9819,2017-10-08T15:54:00.000Z,holliebfit,Am I a child No I m a 25 years old snackideassnackinghealthfoodhealthygirlfoodshareiifymfoodfitspofoodiemotivationweightlossweirdfoodbabyfood skinnypopcornpopcornfruithealthyseaweedsnackcombatcrunchbarfitelitefoodporn,#snackideas #snacking #healthfood #healthygirl #foodshare #iifym #food #fitspo #foodie #motivation #weightloss #weirdfood #babyfood #skinnypopcorn #popcorn #fruit #healthy #seaweedsnack #combatcrunchbar #fitelite #foodporn,30
9820,2013-05-14T18:45:17.000Z,eviibunn,Today s lunch RoastedDandelionRootTea withCranbereyJuice andlemonflush SeaWeedSnackSalad,#RoastedDandelionRootTea #CranbereyJuice #lemon #flush #SeaWeedSnack #Salad,20
9821,2018-02-20T01:17:53.000Z,monicamartinez69,dinner or asnackWe ll see gimmegramssushisnacktimegimmeseaweedsnackdeconstructedsushiveganoveganfoodvegansnacksvegansvegansofinstagramvegansofigimstillatworkeveningsnack,#dinner #snack #snacktime #gimme #seaweedsnack #deconstructedsushi #vegano #veganfood #vegansnacks #vegans #vegansofinstagram #vegansofig #imstillatwork #eveningsnack,35
9822,2018-02-20T01:17:53.000Z,sunvella,The best of the best,,1
9823,2017-05-10T21:57:52.000Z,numberonecrushh,this fucking human being is one of the best I knowHe always stands up for me and believes in mehe buys me tacos when I m too brokeWe ate like royalty in Vancouverand both luxuriated in itRevelled in itThis trip was important for both of usand our relationshipand I mveryexcited to attend your BFA graduation next weekI love you with all of my hearty heart heart jordanschinkeldangerzoneclarkyvrromancevacationseaweedseaweedsnack,#dangerzone #clark #yvr #romancevacation #seaweed #seaweedsnack,73
9824,2017-05-10T21:57:52.000Z,put_thatdown,So sweet,,0
9825,2017-05-10T21:57:52.000Z,the.worst.vibes,Holy frickin babe parade,,0
9826,2017-05-10T21:57:52.000Z,jhnnai,Soso cute,,0
9827,2017-04-06T16:32:58.000Z,lisch,I had a craving for seaweed snacks and wandered into a grocery in K Town thinking they might have one or twoasiansupermarketseaweedsnackseaweedforbreakfastlunchanddinner,#asiansupermarket #seaweedsnack #seaweedforbreakfastlunchanddinner,16
9828,2017-04-06T16:32:58.000Z,monicadelareyes,Nice photo,,0
9829,2017-04-06T16:32:58.000Z,oceanshalo,Gotta try the Ocean s Halo brand of seaweed snacks,,0
9830,2018-09-13T09:59:46.000Z,luckysta_4u,daegegimseasonedlaverseaweedsnackhomeshopping,#daegegim #seasonedlaver #seaweedsnack #homeshopping,115
9831,2016-06-25T11:45:03.000Z,selwynsseafoods,Having a superseaweedsnack day with our shipmateswholefoodsmarketukpiccaddilly Proud to be part of theirSnackn thingsFoodfairWe ll be sampling until 5pm so please come and say Ahoy,#seaweedsnack #piccaddilly #Snack #Foodfair,18
9832,2016-06-25T11:45:03.000Z,eatnourishlove,These sound so good,,0
9833,2016-06-25T11:45:03.000Z,selwynsseafoods,They are indeedeatnourishlove I m sure you d love them,,0
9834,2016-06-25T11:45:03.000Z,rib_in_a_cup,Lookin Good,,0
9835,2016-09-16T12:21:28.000Z,marti_chai,Mi drogo wasabiaddictkoreansnackseaweedsnack,#koreansnack #seaweedsnack,13
9836,2016-09-16T12:21:28.000Z,zosopage83,BuonoO O,,0
9837,2016-09-16T12:21:28.000Z,marti_chai,Moltoil wasabi pompa tantissimo,,0
9838,2016-09-16T12:21:28.000Z,marta.veg,Wasabi non li ho asagiatima gli original flavour sono stupendi,,0
9839,2016-09-16T12:21:28.000Z,rubilla,Noquelle al wasabi noooooo,,0
9840,2016-09-16T12:21:28.000Z,marti_chai,rubilla tu mi avevi fatto assaggiare quelle classicheRicordiMa io adoro piangere da overdose di wasabi,,0
9841,2016-09-16T12:21:28.000Z,rubilla,Arrrrrrrgggggggghhhh,,0
9842,2016-09-16T12:21:28.000Z,marti_chai,rubillayou knowho qualche rotellina fuori posto amica,,0
9843,2018-05-25T05:02:57.000Z,gitdeum_official,seaweedsnackseaweedsnackshealthysnack,#seaweedsnack #seaweedsnacks #healthysnack,36
9844,2019-07-10T20:34:51.000Z,coachtammyreese,Ate two packages today consuming all 40 calories and taking in all the sea benefitsmynewfavseaweedsnacksirachaoceanshaloyumformytumgreenthings,#seaweedsnack #siracha #oceanshalo #yumformytum #greenthings,6
9845,2019-11-19T23:23:51.000Z,gimgosnacks,Healthy and tasty snacks Crispy seaweed snacks from GimGo seaweedsnacksseaweedsnackhealthysnackshealthysnackideashealthysnacksforkids,#seaweedsnack #healthysnacks #healthysnackideas #healthysnacksforkids,3
9846,2018-03-01T13:32:53.000Z,msgsjourneytohealth,seaweed for breakfast why sureeeee why not seaweedsnackplantbasednomeatbwlwmeatlessmondaysteamnomeat,#seaweed #seaweedsnack #plantbased #nomeat #bwlw #meatlessmondays #teamnomeat,3
9847,2018-03-01T13:32:53.000Z,tiggerlove1,Love them,,0
9848,2017-09-04T08:31:46.000Z,bugokrezz,HaloKawan BuGoJangan lupa makan BuGo rasa favorit kamu hari ini yaaaAda rasa Sapi Pedas dan Ayam untuk mewarnai hari Senin kamu BuGo Krezz snack rumput laut dengan kemasan praktis yang bisa kamu bawa ke mana mana dan kapan saja BuGoKrezzKawanBuGosnackseaweedsnackinstasnackinstagraminstaphotoinstadaily,#KawanBuGo #snack #seaweedsnack #instasnack #instagram #instaphoto #instadaily,14
9849,2017-03-01T19:37:31.000Z,bakerbridg,Fun delicious quicklunch tuna w srirachamayo on abrownricecake and topped w seaweedsnack glutenfreedairyfreehealthyfood,#lunch #tuna #sriracha #mayo #brownricecake #seaweedsnack #dairyfree #healthyfood,19
9850,2017-03-01T19:37:31.000Z,spicyaddict_la,Nice,,0
9851,2020-06-01T14:13:53.000Z,snackerrz,Hi guyss Bosen sama cemilan yang itu2 aja Ingin coba cemilan yang baru Kita ada solusinya nih Seaweed Tempura CrispsRasa originalasin dan pedas sedikit Bagi yang ga suka pedasttep bsa makan kok karena itu tidak terlalu pedas Yuk buruan di orderOpen PO Seaweed Tempura CrispsPrice16 500Weight 35gramMurah kanYuk buruan di orderrsnackmurahseaweedsnackseaweedloverseaweedtempuraseaweedtempuracrispskulinerjogjakulinersemarangkulinercirebonkulinerjakartanewproduct,#snackmurah #seaweedsnack #seaweedlover #seaweedtempura #seaweedtempuracrisps #kulinerjogja #kulinersemarang #kulinercirebon #kulinerjakarta #newproduct,8
9852,2020-01-30T03:22:56.000Z,sasima_noriku,Min2 setuju nie guys coba kalau kita seneng makan snack rasanya kalau mau berhenti kok pahit yabegitu dengan cinta kalau berhenti mencintai juga pahit rasanya Min2 gak curhat lohGmn menurut guys2Komen di bawah yasnacknori snackrumputlaut cemilansehat snacksehat snackhalal halalfood crispyseaweed keripiknori seaweedsnack produkindonesia kulinersemarang proudindonesia jajansehat rumputlautenak favoritanak amanuntukanak dijamintagih bikintuman mamudsayanganaksnackkeluarga kuisbucinbucinquotescinta,#sayanganak #snackkeluargakuis #bucin #bucinquotes #cinta,3
9853,2020-01-30T03:22:56.000Z,hantybeauty,hallo kakkCek IG ku juga ya kaksmoga kakak punya hari yang baik,,0
9854,2018-02-06T20:04:04.000Z,deelovesketo,I found a new delish snack while perusing through the aisles at TargetI am a huge lover of all things sushi but because I only limit myself to shashimi nowI find these to be a pleasurable go toon the run snack 1 99 at TargetHave not seen them anywhere elseA must try anniechunsseaweedsnackketodietketoweightlossjourneylchfketosnack,#anniechuns #seaweedsnack #ketodiet #keto #weightlossjourney #lchf #ketosnack,15
9855,2018-05-02T19:38:27.000Z,live_love_keto,Snack timethese are really good and only 1g net carbs for 10 sheets seaweedseaweedsnackanniechunssnackhealthysnackketoketosisketogenicketogeniclifestyleketocommunityketofamketoweightlosslowcarblowcarbeatinglowcarbfoodlowcarblifestylelowcarblifehealthyfoodhealthyeatinghealthymomweightlossketofriendlylowcarbweightlossglutenfree,#seaweedsnack #anniechuns #snack #healthysnack #keto #ketosis #ketogenic #ketogeniclifestyle #ketocommunity #ketofam #ketoweightloss #lowcarb #lowcarbeating #lowcarbfood #lowcarblifestyle #lowcarblife #healthyfood #healthyeating #healthymom #weightloss #ketofriendly #lowcarbweightloss #glutenfree,30
9856,2017-01-03T23:36:59.000Z,louimodigh,I dont wanna go home but i have to Now we better sleep and dream sweet dreamshopefullyabtexo nights babygirlprincesssnapchatprettytiredseaweedsnack,#hopefullyabtexo #princess #snapchat #pretty #tired #seaweedsnack,31
9857,2016-10-13T05:52:53.000Z,hazeldiary_,SG FoodStoked up Tao Kae Noi s Z Roll Farm snacks for office pantryTao Kae Noi is having Crazy Deal Drive for its Z Roll Farm offeringsEach box of Z Roll Farm is priced S 3 90U P S 6from 3 October 18 October 2016It comes in 6 sticks per box and available for sale in box or individual at all7elevensg stores hzproductreviewtaokaenoitknsg,#hzproductreview #taokaenoi #tknsg,242
9858,2016-10-13T05:52:53.000Z,emqiu.clothing,Korang nak tinggi 5 10 cm cume 8 haricek my ig,,0
9859,2016-10-13T05:52:53.000Z,hazeldiary_,zrollfarmsnackfoodpicssnacktimesnacksforallseaweedrolltaokaenoithailandseaweed7elevensgseaweedsnackbrandcellarseafoodloverssansesanglobalfoodstagramwhati8today,#zrollfarm #snack #foodpics #snacktime #snacksforall #seaweedroll #taokaenoithailand #seaweed #7elevensg #seaweedsnack #brandcellar #seafoodlovers #sansesanglobal #foodstagram #whati8today,0
9860,2016-10-13T05:52:53.000Z,hazeldiary_,nutrisi tinggi store my terima kasihSaya sudah cukup Tinggi,,0
9861,2016-10-13T05:52:53.000Z,yuniqueyuni,hazeldiarylol your reply,,0
9862,2016-10-13T05:52:53.000Z,eatonlyfood,This is wonderful,,0
9863,2016-10-13T05:52:53.000Z,ilseadel,Keep diggin it,,0
9864,2016-10-13T05:52:53.000Z,po_yummy_yummy,Where you get thenSend some to me please,,0
9865,2016-10-13T05:52:53.000Z,tayyongchuen,This looks like the corn snack,,0
9866,2016-10-13T05:52:53.000Z,hazeldiary_,tayyongchuen hahaYa wo,,0
9867,2016-10-13T05:52:53.000Z,hazeldiary_,eatonlyfood it s addictive,,0
9868,2016-10-13T05:52:53.000Z,hazeldiary_,deedee 123 it s available across 7 eleven,,0
9869,2016-10-13T05:52:53.000Z,po_yummy_yummy,Thank you but we don t live in 7 eleven country we live in Europehazeldiary,,0
9870,2018-09-12T02:08:00.000Z,ana.pri,Office drawer friendlyhike energy boostingnighttime indulgence Naturalprocessedorganic or rawprotein or fat packed I m a snacker so I must be preparedsnackssnackerskyrsiggisdairysiggisgreekyogurtfagequestbarquestnutritionquestchipshealthwarriorpumpkinseedschiabarcoconutchocolatehummusorganicstringcheesegalbanicheesepeanutsrxbarrxbaroatmegabarproteinbarmediterrabarmediterranutritionsimplyproteinseaweedsnackpopcornerspopcornerstortillachipsquakerricecakequakerpoweredbysuperfoodshealthwarrioramb,#snacker #skyr #siggis #greekyogurt #questbar #questchips #pumpkinseeds #chiabar #coconut #chocolate #hummus #organic #stringcheese #peanuts #rxbar #proteinbar #mediterrabar #seaweedsnack #popcorners #tortillachips #quaker #ricecake #poweredbysuperfoods #healthwarrioramb,30
9871,2018-09-12T02:08:00.000Z,lindsayymelton,Such a great post,,0
9872,2018-09-12T02:08:00.000Z,healthwarriorÀÎÁõµÊ,Go superfoods,,0
9873,2015-09-13T17:51:42.000Z,attibarbell,cigarwine szekszardicabernetfranc2011habanosbotl cigarlifehupmannmagnum50lindtchocolateseaweedsnackalittlepieceofthailandspicyseaweedsnack,#cigar #wineszekszardicabernetfranc2011 #habanos #botlcigarlife #hupmannmagnum50 #lindtchocolate #seaweedsnack #alittlepieceofthailand #spicyseaweedsnack,39
9874,2020-06-25T13:48:11.000Z,the.flambe,Snek seaweed kami 100production kami sendiri Seaweed kami segarkaya dengan nutrisi diambil dari dasar laut Seaweed kami berkualiti tinggi kerana hanya ada di negara beriklim sejuk Seaweed kami di goreng rangup dan ditambah perisa yang sebati dengan citarasa Malaysia 100seaweed aslitanpa tepung untuk menjadikannya rangup 100Seaweed asli terus di goreng Anda perlu cuba Bosmuda Seaweed buatan Malaysia ni Confirm tak cukup sebungkus 1 paket 20 gram hanya RM5 http www wasap my60197342856 NakCrispySeaweedhttp shopee com my nazirahsuperto bosmudaseaweedseaweedseaweedsnacksnackfood,#seaweed #seaweedsnack #snack #food,6
9875,2014-12-20T03:50:37.000Z,milliejjesse,Late lunch wildberryteaglutenfreesundriedtomatoesvegannoriseaweedsnack,#wildberrytea #glutenfree #sundriedtomatoes #vegan #nori #seaweedsnack,23
9876,2019-11-06T10:01:46.000Z,daeryuk_82,It is a delicious side dish you can enjoy every day and won t be able to get enough of Complete healthy meals with laver which is a superfood the more you eat itthe healthier you will bewww drfoodemall comdearyuk dearyukfood seamustard seaweed laver nori koreanfood korean koreannori gim gimbap kelp pyogo mushroom gopchang rocklaver picnic healthyfood seafood rice healthysnack goodfood seaweedsnack foodporn,,32
9877,2019-11-06T10:01:46.000Z,nazstyle90,Yummy let s follow each other,,0
9878,2018-10-26T11:44:33.000Z,tangthorkil,dulse asseaweedsnack this wooden plate is on mydinnertable I am passing it by many times a day and every time I take some to chew atTheseaweed is fromicelandicseaweed Soon I will benegotiating with myseaweedlovingmum that we should by 2 kilo of it for the comingwinter,#dulse #seaweedsnack #dinnertable #seaweed #negotiating #seaweedloving #mum #winter,8
9879,2020-02-24T08:41:04.000Z,sasima_noriku,Mau carisasima noriku makin mudah loh guys sekarang sudah tersedia di Hypermart se Jateng dan Jabodetabekburuan yg ingin coba rasa yang kangenin snacknori snackrumputlaut cemilansehat snacksehat snackhalal halalfood crispyseaweed keripiknori seaweedsnack produkindonesia kulinersemarang proudindonesia jajansehat rumputlautenak favoritanak amanuntukanak dijamintagih bikintuman mamudsayanganakmanfaatrumputlautsehatsehatitumahal,#sayanganak #manfaatrumputlaut #sehat #sehatitumahal,12
9880,2020-02-24T08:41:04.000Z,hantybeauty,hallo kakkCek IG ku juga ya kaksmoga kakak punya hari yang baik,,1
9881,2019-02-04T15:19:25.000Z,chifaichip,Reposthibs healthinblack is doing a giveaway for their seaweed snacksgo check it outChinese New Year GiveawayThree lucky participants will win our HiBs assorted four packRed WheatPumpkin SeedAlmondPurple Rice To enter you just have to1Followhibs healthinblack 2Like this post2Tag three friends in a comment Winners will be announced next MondayFebruary 11 at 9am ESTGood luck everybodygiveawaygiveawaycontest hibsseaweedseaweedcrispsseaweedsnackveganveganfoodvegansnacksnacknaturalfoodfoodvegetarianseaweedlavercrispsseaweedsnackshealthyhealthysnackglutenfreenycnyceatsnycfoodnycfoodietaiwanesefoodtaiwanesesnackmadeintaiwannaturalfoodographyfoodphotography,#Repost #giveawaycontesthibs #seaweed #seaweedcrisps #seaweedsnack #vegan #veganfood #vegansnack #snack #naturalfood #food #vegetarian #seaweedlavercrisps #seaweedsnacks #healthy #healthysnack #glutenfree #nyc #nyceats #nycfood #nycfoodie #taiwanesefood #taiwanesesnack #madeintaiwan #natural #foodography #foodphotography,43
9882,2019-02-04T15:19:25.000Z,valduccis,Beast mode,,1
9883,2019-02-04T15:19:25.000Z,zhou_alyssa,fake rinstaashleyh0818ashleyh818,,0
9884,2017-08-09T20:03:10.000Z,trinivegan,Watching Kong and snacking on these seaweed snacksThese are so goodThis movie is hilariousSamuel LJackson is standing in the middle of nowherestaring at Kong all angry like THEY didn t just invade this creatures landYou re on his turf boowhy you madSMH veganismvegansnackseaweedsnackoceanshaloveganfoodshareveganfoodieveganismvegansofinstagramvegansofigvegansofbaltimorewhatveganseatmoviekongkingkongkongskullisland,#vegansnack #seaweedsnack #oceanshalo #veganfoodshare #veganfoodie #veganism #vegansofinstagram #vegansofig #vegansofbaltimore #whatveganseat #movie #kong #kingkong #kongskullisland,26
9885,2018-12-10T06:57:28.000Z,quratucookies,foodfoodpornfoodiefoodbloggerfoodlovermoodmoodrepublikfamousviralviralkanbazaarbazaaronlinemalaysiabazarpaknilmurahmalaysiamalaysiaigmalaysiainstashopruangrezekihananiaseaweedseaweedpopiaseaweedsnackpopularsukamakanjjcmjjcmtv3shahalamshahalamresident,#food #foodporn #foodie #foodblogger #foodlover #mood #moodrepublik #famous #viral #viralkan #bazaar #bazaaronlinemalaysia #bazarpaknilmurah #malaysia #malaysiaig #malaysiainstashop #ruangrezekihanania #seaweed #seaweedpopia #seaweedsnack #popular #sukamakan #jjcm #jjcmtv3 #shahalam #shahalamresident,18
9886,2018-12-10T06:57:28.000Z,raffisimple,BOLEH BAGI PENDAPAT SIKIT TAKTENTANG IG SHOP SAYARAFFAZ WIDGET,,0
9887,2018-01-31T01:17:19.000Z,ledewww,pi onpuppychillypawscoldpawsdontcareseaweedsnack,#chillypaws #coldpawsdontcare #seaweedsnack,70
9888,2019-04-10T21:50:14.000Z,kelpiechips,Kelp can help arthritis Fucoidan in kelp may have therapeutic potential in the treatment of rheumatoid arthritis through multiple inhibitory protective mechanisms,,15
9889,2019-04-10T21:50:14.000Z,kelpiechips,kelpiechipssnacksfromtheseahealthysnacknongmoglutenfreevegansnacknutrientdensesnackseaweedsnackalkalinefoodnutfreekelpfarmkombudetoxificationweightlosshealthyskinhairbonehealthdigestivehealthenergyboostfucoidanpotassiumhormonebalancetracemineralsantioxidantsphytonutrientsanticancerthyroidhealthimmuneboosterantiinflammatorybloodsugarcontrol,#kelpiechips #snacksfromthesea #healthysnack #nongmo #glutenfree #vegansnack #nutrientdensesnack #seaweedsnack #alkalinefood #nutfree #kelpfarm #kombu #detoxification #weightloss #healthyskinhair #bonehealth #digestivehealth #energyboost #fucoidan #potassium #hormonebalance #traceminerals #antioxidants #phytonutrients #anticancer #thyroidhealth #immunebooster #antiinflammatory #bloodsugarcontrol,0
9890,2016-02-15T19:12:29.000Z,teresa_mfaye,Call me weirdbut I love these organicseaweedsnack,#organic #seaweedsnack,4
9891,2020-03-12T17:27:34.000Z,asiahouseamericana,Maruka Kanpai Sakusaku Noriten Crackerbiscoitos de arroz com alga marinha marukanoritenkanpaisenbeijapanesesnacksseaweedsnackseaweedemporioasiahouse,#maruka #noriten #kanpai #senbei #japanesesnacks #seaweedsnack #seaweed #emporioasiahouse,20
9892,2017-04-20T20:37:10.000Z,rationalchaos_guru,What you know about thatseaweedsnack seaweedhealthychoicestastychoiceshealthyfood if you ve never tried it try itYou might be surprisedtruckerlifestayfocusedhotepasesankofa,#seaweedsnack #seaweed #healthychoices #tastychoices #healthyfood #truckerlife #stayfocused #hotep #ase #sankofa,35
9893,2017-04-20T20:37:10.000Z,oceanshalo,Give Ocean s Halo a try,,0
9894,2017-04-20T20:37:10.000Z,boondi_bang,rationalchaos guru jus dropped my 1st project Homie check DAT thang out 4 me link in biopreciatedatbumpdatshit,#preciatedat #bumpdatshit,0
9895,2019-05-25T16:53:03.000Z,asiansnackguy,HiBsHealth in BlackSeaweed Sandwich with Pumpkin SeedStory Time for a snack cleanse with seaweedThey re my favorite low calorie snackBut seaweed alone isn t enough to satisfy any cravingsunless it s made into a sandwich crackerReview The crispy seaweed dissolves effortlessly unlike low quality ones where you chew forever like fibrous celery sticksWhile the sesame seed provided a nice crunchtexture from the pumpkin seed stops your biting momentumHoweveroverall flavor is mild and you can taste each ingredient Rating 3 8 5Previous flavor reviewpurple ricealmondand red wheat can be found on here4 months agoThank youhibs healthinblack for letting me try thisseaweedsnackseaweedsnacksnoriseaweedchipshealthysnackssnackfoodfoodblogsnackreviewchinesesnacksalmondsnackhikingsnacksfoodreviewscrispyseaweed nutritioussnackseaweedbenefitsseaweedcrackersnoriseaweedglutenfreesnackssffoodiestaiwanesesnackstaiwanesesnacklafoodienycfoodietaiwanesesnackkoreanseaweeddietsnacksasiansnacksasiansnackguy,#seaweedsnacks #nori #seaweedchips #healthysnacks #snackfood #foodblog #snackreview #chinesesnacks #almondsnack #hikingsnacks #foodreviews #crispyseaweed #nutritioussnack #seaweedbenefits #seaweedcrackers #nori #seaweed #glutenfreesnacks #sffoodies #taiwanesesnacks #taiwanesesnack #lafoodie #nycfoodie #taiwanesesnack #koreanseaweed #dietsnacks #asiansnacks #asiansnackguy,79
9896,2019-05-25T16:53:03.000Z,tmc_reviews,I enjoyed allhibs healthinblack snacks,,1
9897,2019-05-25T16:53:03.000Z,digitalghostnyc,Interesting sandwich idea,,1
9898,2019-05-25T16:53:03.000Z,sweets_jpn,another interesting seaweed snacks I love seaweed but haven t tried this kind,,1
9899,2019-05-25T16:53:03.000Z,neko_snacks,I love seaweed but as a snack like this I can t stand it,,1
9900,2019-05-25T16:53:03.000Z,chips_chipster,looks good,,1
9901,2016-08-22T12:07:21.000Z,na_becks,Whatta bunch of treasure frombig big thx to the beautiful yet kind hearted cc Floi m not sure she has IG acc or notparty giftoleholehSeoulSouthKoreayummyseaweedsnackbananamilkhoneyalmondroastedseaweedaloeveragelhooray,#gift #oleholeh #Seoul #SouthKorea #yummy #seaweedsnack #bananamilk #honeyalmond #roastedseaweed #aloeveragel #hooray,12
9902,2014-12-27T15:09:30.000Z,sbeta1205,Last minute shoppingjimthompsondried mangococonutchipsblueelephantseaweedsnack,#jimthompson #dried #coconutchips #blueelephant #seaweedsnack,3
9903,2014-12-27T15:09:30.000Z,eyefocus,Dope,,0
9904,2015-09-16T22:29:50.000Z,special_elly,seaweedseaweedsnackbrownriceanchovysnacklosangelescaliforniapulmuonesalecrispy,#seaweed #seaweedsnack #brownrice #anchovy #snack #losangeles #california #pulmuone #sale #crispy,10
9905,2020-07-23T13:53:15.000Z,simpaslen,Nori His fave snackseaweedsnack,,3
9906,2012-07-02T20:58:45.000Z,vv_liam,Soooo addictingseaweedsnack,#seaweedsnack,5
9907,2012-07-02T20:58:45.000Z,ravenmathis,Where do you get it Looks yummy,,0
9908,2012-07-02T20:58:45.000Z,vv_liam,ravenmathis At our local Asian market,,0
9909,2012-07-02T20:58:45.000Z,lisacng,It looks like it would beIove seaweed,,0
9910,2018-12-06T03:33:26.000Z,gitdeum_official,2018MAMA inHONGKONG 2018 MAMA Mnet Asian Music Awards 20181210 2018121220181214seaweedsnack gitdeumgimsnackingERICNAMCJENM,#2018MAMA #HONGKONG #seaweedsnackgitdeum #gimsnacking #ERICNAM #CJENM,0
9911,2018-12-06T03:33:26.000Z,yonghwanlim,gitdeum official2018 MAMA,,1
9912,2018-12-06T03:33:26.000Z,joseunghyouk,mama hongkong make some noise,,1
9913,2016-09-12T19:51:59.000Z,tuulia_maria,Did a little shopping in Koreatown back in LA,,34
9914,2016-09-12T19:51:59.000Z,tuulia_maria,koreatownkoreanfoodkoreamarketnoodlessakericewinesweetpotatowineseaweedsnackshrimpchipsramensnackchopsticksspicycocktailsauceyummyfoodkoreanwine,#koreatown #koreanfood #koreamarket #noodles #sake #ricewine #sweetpotatowine #seaweedsnack #shrimpchips #ramensnack #chopsticks #spicycocktailsauce #yummy #food #koreanwine,0
9915,2016-09-12T19:51:59.000Z,phillipspearmantattoo,cool stuffI like what I see,,0
9916,2016-09-12T19:51:59.000Z,blxh23333,Awesome post,,0
9917,2016-09-12T19:51:59.000Z,traviioso,Boomin,,0
9918,2016-09-12T19:51:59.000Z,andrewfreediver,Nice,,0
9919,2016-09-12T19:51:59.000Z,journeysincars,Super cool,,0
9920,2016-02-16T19:44:18.000Z,abteledoxiteacracy,wasabichipotleseaweedsnackseasnacklunch with a kombucha,#wasabi #chipotle #seaweedsnack #seasnack #lunch,0
9921,2014-07-17T20:22:21.000Z,mireya4678,Trying new things for the benefit of my health healthysnackseaweedsnacktryingtobevegan,#healthysnack #seaweedsnack #tryingtobevegan,5
9922,2019-03-04T22:00:54.000Z,eatsupersnaps,Pick your favourite bag ofsupersnaps and you re ready to go seaweedseaweedsnackhealthyhealthysnackveganlifeveganfoodiefoodstagramsnackseaweedsnackveganismveganlifeplantbasedhealthysnackshealthyfoodhealthylifehealthylifestylehealthychoicelifestylelifehacksallnaturalnongmowholefoodsamazon,#supersnaps #seaweedsnack #healthy #healthysnack #veganlife #vegan #foodie #foodstagram #snack #seaweedsnack #veganism #veganlife #plantbased #healthysnacks #healthyfood #healthylife #healthylifestyle #healthychoice #lifestyle #lifehacks #allnatural #nongmo #wholefoods #amazon,155
9923,2019-03-04T22:00:54.000Z,chefwilfridhocquetÀÎÁõµÊ,Looks fantastic,,1
9924,2019-03-04T22:00:54.000Z,missfit4life_,So pretty,,1
9925,2019-03-04T22:00:54.000Z,firepotnomadicteas,So great,,0
9926,2019-03-04T22:00:54.000Z,carina_berry,Great profile eatsupersnapsKeep going,,1
9927,2018-03-04T20:11:00.000Z,chillivibesonly,Beach buddy cockerspanielcockerspanielworldcockerdreamdogsofinstagramdogsofinstadogsbeachbumbeachbuddysunsaltysundayfundaysundayvibessundaystrollingseaweedsnackdogsonadventuresweekendfunweekendvibesbeachbabebeachlife,#cockerspaniel #cockerspanielworld #cockerdream #dogsofinstagram #dogsofinsta #dogs #beachbum #beachbuddy #sun #salty #sundayfunday #sundayvibes #sundaystrolling #seaweedsnack #dogsonadventures #weekendfun #weekendvibes #beachbabe #beachlife,68
9928,2019-11-13T19:01:06.000Z,kelpiechips,You all have your own favorite smoothie nutrient explosion one that rocks your body and rolls your soulRemember to add 3 kelpie chipsUnleash the power of an oceankelpiechipskelpyourselfexercisehealthysnackgetfitworkoutsmoothieinstasnackgoodchoicesseleniumenergyboostseaweedsnackkelpplantfoodmetabolismthyroidhealthanticancerphytonutrientssnacksfromthesea,#kelpyourself #exercise #healthysnack #getfit #workout #smoothie #instasnack #goodchoices #selenium #energyboost #seaweedsnack #kelp #plantfood #metabolism #thyroidhealth #anticancer #phytonutrients #snacksfromthesea,344
9929,2017-03-29T07:59:36.000Z,mariamhadalittlelamb_,When your child asks for peas for breakfastFried in coconut oil with some seaweedcracked black pepper and a piece of ginger HealthyKidsVeggieLoversHealthyMealBreakfastGreensSeaweedEatWellLiveWellVegetablesOrganicFoodOrganicFoodsCleanEatingCleanEatsSeaweedSnackNutritionGardenPeasPakistaniFoodBloggersRecipeShareToddlerMealsKidsFoodFamilyFoodFamilyMealKitchenLifeKitchenLoveILoveCookingFamilyLifeMomLifeLondonMumsPakistaniPakistaniFoodBloggers,#HealthyKids #VeggieLovers #HealthyMeal #Breakfast #Greens #Seaweed #EatWell #LiveWell #Vegetables #OrganicFood #OrganicFoods #CleanEating #CleanEats #SeaweedSnack #Nutrition #GardenPeas #PakistaniFoodBloggers #RecipeShare #ToddlerMeals #KidsFood #FamilyFood #FamilyMeal #KitchenLife #KitchenLove #ILoveCooking #FamilyLife #MomLife #LondonMums #Pakistani #PakistaniFoodBloggers,111
9930,2017-03-29T07:59:36.000Z,thechefagency,Epic,,1
9931,2017-03-29T07:59:36.000Z,mariamhadalittlelamb_,thechefagency thank you,,0
9932,2017-03-29T07:59:36.000Z,mariamhadalittlelamb_,amnaasgharjaffrey,,0
9933,2017-03-29T07:59:36.000Z,alimirphotography,This is sweet,,1
9934,2017-03-29T07:59:36.000Z,mariamhadalittlelamb_,ali mir photography thank you,,0
9935,2017-03-29T07:59:36.000Z,mariamhadalittlelamb_,young babyboii,,0
9936,2017-03-29T07:59:36.000Z,tanianq,I would totally eat peas too for breakfast,,0
9937,2017-03-29T07:59:36.000Z,mariamhadalittlelamb_,tanianq really Hahayou must come over sometime thenX,,0
